#Time;Load;Sun;Wind
00:00:00;15;0;90
01:00:00;15;0;90
02:00:00;15;0;90
03:00:00;15;0;90
04:00:00;15;0;90
05:00:00;15;0;90
06:00:00;15;0;90
06:10:00;15;0;90
06:20:00;30;0;90
06:40:00;30;0;90
07:00:00;30;10;80
08:00:00;30;30;70
09:00:00;30;60;50
09:20:00;70;70;50
09:30:00;39;70;50
09:40:00;80;70;50
09:50:00;20;70;50
10:00:00;90;75;50
10:10:00;50;85;50
10:20:00;30;85;50
10:30:00;90;90;50
10:40:00;30;90;50
11:00:00;80;60;0
11:10:00;90;65;0
11:20:00;60;80;0
11:30:00;70;70;0
11:40:00;95;80;0
12:00:00;30;95;0
13:00:00;30;95;0
14:00:00;30;60;0
15:00:00;90;95;0
16:00:00;50;95;50
17:00:00;50;95;50
18:00:00;60;95;90
19:00:00;60;70;90
20:00:00;50;30;50
21:00:00;50;0;50
22:00:00;50;0;90
23:00:00;50;0;90
